fqdn,ip,prefix,asn,asn_description,country,registrar,last_update_asn,last_update_asn_desc
tmsgelb.nctv.minjenv.nl,159.46.204.90,159.46.204.0/22,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
toegankelijkheidsverklaring.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
toelatingen.ctgb.nl,18.157.253.17,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
topdesk.app.wigo4it.nl,13.94.248.71,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
topdesk.sp-cloudservices.nl,147.181.15.142,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
tracing.dsh-dev.dsh.np.aws.kpn.com,34.243.239.247,34.240.0.0/13,16509,"AMAZON-02, US",US,arin,2016-09-12,2000-05-04
tracing.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
tracing.rvp.kpn-dsh.com,18.194.246.27,18.194.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
tradeandinnovate.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
tripleforms.nieuwegein.nl,62.165.70.185,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
tripleformst.nieuwegein.nl,62.165.70.184,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
tstmedmij-inlog.vzvz.nl,37.9.217.161,37.9.216.0/22,57626,"E-ZORG, NL",NL,ripencc,2011-12-15,2011-12-15
tst.onkpn.com,137.116.206.234,137.116.0.0/16,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2011-08-02,1997-03-31
tunnel01.mindef.nl,217.169.224.224,217.169.224.0/20,15466,"ASN-DTO Maasland Netherlands, NL",NL,ripencc,2001-03-27,2001-07-27
tunnel02.mindef.nl,217.169.224.229,217.169.224.0/20,15466,"ASN-DTO Maasland Netherlands, NL",NL,ripencc,2001-03-27,2001-07-27
tvs.tetra.nl,93.117.206.36,93.117.192.0/18,33915,"TNF-AS, NL",NL,ripencc,2007-12-21,2004-09-06
upeu.minez.nl,145.12.218.76,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
vdi.meldkamerutrecht.nl,145.131.132.214,145.131.128.0/19,28685,"ASN-ROUTIT, NL",NL,ripencc,1993-09-01,2003-01-29
veiligmailen.almelo.nl,104.214.231.110,104.208.0.0/13,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2014-10-01,1997-03-31
verkeersbesluiten.denhaag.nl,217.68.54.192,217.68.48.0/20,29263,"HAAGNET-AS , NL",NL,ripencc,2003-07-07,2003-07-16
verkoop.domeinenrz.nl,185.52.236.135,185.52.236.0/22,57866,"FUSIX-AS, NL",NL,ripencc,2014-04-03,2012-02-28
versterkingspuntappingedam.nl,145.12.218.20,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
videoleren.nvwa.nl,52.49.45.33,52.48.0.0/14,16509,"AMAZON-02, US",US,arin,1991-12-19,2000-05-04
vindelkaart.nl,5.79.80.223,5.79.64.0/18,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2012-06-14,2013-05-13
voipsettings.wmp-ct.kpn-wholesale.com,145.7.176.28,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
vopakpepi.mysmartxs.com,145.222.106.89,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
vpna.cloud-wp.nl,145.12.220.193,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
vpnb.cloud-wp.nl,145.69.220.193,145.69.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
vpnbon.rijksdienstcn.com,190.4.79.226,190.4.64.0/20,27745,"Telefonia Bonairiano N.V., BQ",BQ,lacnic,2006-07-31,2004-07-12
vpn.bzkdgvbrnpr.odc-noord.nl,147.181.36.46,147.181.36.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
vpn.bzknpr.odc-noord.nl,147.181.37.130,147.181.36.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
vpn.bzkprd.odc-noord.nl,147.181.37.72,147.181.36.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
vpn.spzl.nl,141.105.144.229,141.105.144.0/21,57124,"GM-AS, NL",NL,ripencc,2011-06-28,2011-07-25
vt.1ratio.nl,194.171.77.150,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
vt-apps.duo.nl,194.171.77.144,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
vt-digid.ib-groep.nl,194.171.77.15,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
vt-siam.duo.nl,194.171.77.18,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
was.digid.nl,144.43.243.211,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
was-preprod1.digid.nl,144.43.243.179,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
was-preprod2.digid.nl,144.43.243.195,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
webmail.hilversum.nl,94.124.113.12,94.124.113.0/24,213099,"GM-HIL, NL",NL,ripencc,2020-06-09,2020-06-11
webmail.ota.spzl.nl,141.105.144.212,141.105.144.0/21,57124,"GM-AS, NL",NL,ripencc,2011-06-28,2011-07-25
webservices.acp.kvk.nl,176.117.57.125,176.117.57.0/24,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2012-05-15,2000-03-27
webservices.c-sam.nl,195.201.144.199,195.201.0.0/16,24940,"HETZNER-AS, DE",DE,ripencc,1997-09-22,2002-06-03
webservices.kvk.nl,176.117.57.68,176.117.57.0/24,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2012-05-15,2000-03-27
webservices.managedpki.com,80.79.96.211,80.79.96.0/20,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2001-07-11,2001-10-16
webservices-ot.tilburg.nl,193.176.139.68,193.176.136.0/21,33915,"TNF-AS, NL",NL,ripencc,1993-04-14,2004-09-06
webservices.preprod.kvk.nl,176.117.57.67,176.117.57.0/24,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2012-05-15,2000-03-27
werk.arnhem.nl,195.86.59.25,195.86.0.0/16,3257,"GTT-BACKBONE GTT, US",US,ripencc,1996-08-14,1994-09-30
werkenbijheuvelrug.nl,84.241.174.205,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
werkplek.kvk.nl,176.117.57.156,176.117.57.0/24,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2012-05-15,2000-03-27
werkplek.rid-utrecht.nl,160.20.148.18,160.20.148.0/22,33915,"TNF-AS, NL",NL,ripencc,2018-08-31,2004-09-06
wervinginformatiehuishouding.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
woz-portaal.drimmelen.nl,213.214.121.187,213.214.96.0/19,8315,"SENTIA, NL",NL,ripencc,2003-03-12,2006-01-05
woz-portaal.koggenland.nl,213.214.121.187,213.214.96.0/19,8315,"SENTIA, NL",NL,ripencc,2003-03-12,2006-01-05
wv-upgrade.wxs.nl,195.121.120.236,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
www.a28a1knooppunthoevelaken.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
www.a4haaglanden-n14.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
www.adviescommissiedbe.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.adviescommissievoorvreemdelingenzaken.nl,178.22.85.194,178.22.84.0/22,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2010-04-06,2006-11-09
www.atlasnatuurlijkkapitaal.nl,131.224.250.155,131.224.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1989-01-23,1993-09-01
www.beeldkompas.nl,93.186.178.212,93.186.176.0/20,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2008-07-01,2015-08-13
www.belastingloket.lingewaard.nl,213.214.121.187,213.214.96.0/19,8315,"SENTIA, NL",NL,ripencc,2003-03-12,2006-01-05
www.bics.nl,46.19.221.150,46.19.216.0/21,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2010-11-18,2015-08-13
www.bodemloket.nl,149.210.146.78,149.210.128.0/17,20857,"TRANSIP-AS Amsterdam, the Netherlands, NL",NL,ripencc,2011-08-17,2001-06-20
www.bromonitor.nl,147.181.12.252,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.brunssum.nl,185.63.153.111,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.brunssumsamenaanzet.nl,185.63.153.111,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.cbgcollegedag.nl,185.23.24.156,185.23.24.0/24,60950,"CLOUDNL-AS, NL",NL,ripencc,2013-04-05,2013-04-04
www.csirtdsp.nl,147.181.10.224,147.181.8.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.derondevenen.nl,37.200.85.19,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
www.dienstenportaal.nl,159.46.197.93,159.46.196.0/22,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
www.digid.nl,93.92.103.100,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.digitaltrustcenter.nl,147.181.10.224,147.181.8.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.digitoegankelijk.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.dinkelland.nl,83.217.76.211,83.217.64.0/19,34762,"COMBELL-AS, BE",BE,ripencc,2004-03-05,2005-03-31
www.drimmelen.nl,83.217.76.132,83.217.64.0/19,34762,"COMBELL-AS, BE",BE,ripencc,2004-03-05,2005-03-31
www.dronten.nl,87.233.198.3,87.233.192.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
www.duurzaamheidsroutea35.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
wwwdvza.tetra.nl,93.117.206.36,93.117.192.0/18,33915,"TNF-AS, NL",NL,ripencc,2007-12-21,2004-09-06
www.edisontd.nl,159.46.204.221,159.46.192.0/20,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
www.eemsdelta.nl,185.135.12.24,185.135.12.0/24,34762,"COMBELL-AS, BE",BE,ripencc,2016-01-19,2005-03-31
www.eherkenning.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.forumstandaardisatie.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.gebouwdin.amsterdam.nl,85.158.204.6,85.158.200.0/21,25151,"CYSO-AS, NL",NL,ripencc,2005-01-25,2002-08-09
www.geertruidenberg.nl,87.253.157.248,87.253.128.0/19,20857,"TRANSIP-AS Amsterdam, the Netherlands, NL",NL,ripencc,2005-10-06,2001-06-20
www.gegevensportaal.net,81.171.11.185,81.171.0.0/19,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2003-05-12,2013-05-13
www.gemeentesluis.nl,185.63.155.120,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.gepensioen.nl,92.71.209.203,92.71.192.0/18,1136,"KPN KPN National, NL",NL,ripencc,2007-06-19,1993-09-01
www.globalentry-rtp.nl,147.181.15.157,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.heusden.nl,83.96.245.48,83.96.128.0/17,21155,"ASN-PROSERVE Amsterdam, NL",NL,ripencc,2003-12-18,2001-09-11
www.hilversum.nl,93.119.11.93,93.119.0.0/20,20857,"TRANSIP-AS Amsterdam, the Netherlands, NL",NL,ripencc,2007-12-21,2001-06-20
www.ikpasophetwad.nl,169.50.183.117,169.50.128.0/18,36351,"SOFTLAYER, US",US,ripencc,1993-09-01,2005-12-12
www.immissietoets.nl,131.237.78.188,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08
www.impactmetjecode.nl,18.65.39.8,18.65.32.0/21,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
www.informatiepuntdigitaleoverheid.nl,185.94.230.146,185.94.230.0/23,48635,"CLDIN-NL TWS, NL",NL,ripencc,2015-04-07,2008-12-19
www.inkomensafhankelijkehuurverhoging.nl,81.171.11.185,81.171.0.0/19,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2003-05-12,2013-05-13
www.inkoopsociaaldomein.nl,178.22.85.167,178.22.84.0/22,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2010-04-06,2006-11-09
www.inspectieruimte.nl,87.213.81.8,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
www.krmrapportagetool.nl,83.96.201.49,83.96.200.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
www.leer-rijk.nl,93.92.103.97,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.lees-rijk.nl,93.92.103.97,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.logius.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.meldpuntoverlasttata.nl,93.117.240.48,93.117.192.0/18,33915,"TNF-AS, NL",NL,ripencc,2007-12-21,2004-09-06
www.meubelpensioen.nl,92.71.209.203,92.71.192.0/18,1136,"KPN KPN National, NL",NL,ripencc,2007-06-19,1993-09-01
www.mijn.heuvelrug.nl,80.247.174.118,80.247.160.0/20,25542,"DENIT-AS Amsterdam, NL",NL,ripencc,2008-04-08,2002-12-31
www.mobiel-werken.nl,193.176.224.86,193.176.224.0/24,48037,"SSO-ICT, NL",NL,ripencc,1993-05-03,2008-10-02
www.n35wijthmennijverdal.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
www.nationaaldeltacongres.nl,147.181.98.150,147.181.98.0/24,48037,"SSO-ICT, NL",NL,ripencc,1991-07-05,2008-10-02
www.nationaalovberaad.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
www.nationaleconferentiecirculaireeconomie.nl,178.22.62.114,178.22.56.0/21,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-04-01,1999-12-15
www.nieuwsszw.nl,52.208.70.2,52.208.0.0/13,16509,"AMAZON-02, US",US,arin,2015-09-02,2000-05-04
www.noorderhuisbrunssum.nl,185.63.153.111,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.omgevingsloket.nl,94.228.135.135,94.228.128.0/21,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09
www.onderwijsinderegioincijfers.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
www.onsbrunssum.nl,185.63.153.111,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.openbare-inspectieresultaten.nvwa.nl,46.22.185.35,46.22.184.0/21,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2010-11-29,2002-01-09
www.pekela.nl,185.63.155.179,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.pensioenkappers.nl,92.71.209.203,92.71.192.0/18,1136,"KPN KPN National, NL",NL,ripencc,2007-06-19,1993-09-01
www.perined-data.nl,89.221.183.164,89.221.176.0/20,41696,"RAM-, NL",NL,ripencc,2006-10-09,2006-10-10
www.phenc.nl,20.56.245.103,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
www.programmalangerthuis.nl,178.22.85.168,178.22.84.0/22,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2010-04-06,2006-11-09
www.putten.nl,185.63.155.124,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.referentiegrootboekschema.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.rijkswaterstaatstrooit.nl,193.37.204.204,193.37.204.0/22,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2018-10-22,2015-08-13
www.sbr-nl.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.schadefonds.nl,167.71.75.16,167.71.64.0/20,14061,"DIGITALOCEAN-ASN, US",US,arin,2019-04-24,2012-09-25
www.spx-preprod.nl,185.101.42.51,185.101.40.0/22,203762,"INFOSUPPORT4, NL",NL,ripencc,2015-05-20,2015-11-04
www.stelselcatalogus.nl,144.43.243.69,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
www.talentcenter.hollandcasinoloopbaanportaal.nl,195.86.59.126,195.86.0.0/16,3257,"GTT-BACKBONE GTT, US",US,ripencc,1996-08-14,1994-09-30
www.toegankelijkheidsverklaring.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
www.toezichtresultaten.nl,147.181.6.154,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.veendam.nl,185.63.155.179,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
www.wageningen.nl,212.114.120.19,212.114.96.0/19,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-05-28,1999-12-15
www.waterwijkfijnaart.nl,195.72.120.50,195.72.120.0/23,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-08-07,2006-11-09
www.zorgdomein.nl,52.16.220.50,52.16.0.0/15,16509,"AMAZON-02, US",US,arin,1991-12-19,2000-05-04
www.zwembaddebronspot.nl,185.63.153.111,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
xbox.kpn.com,20.54.140.128,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
xbrlonderwijsportaal.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
zaak.noordenveld.nl,18.158.109.140,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
zaaksysteem.avres.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem.bbsuo.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem.hdsr.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem.provincie-utrecht.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem.soest.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaalhuur.borne.nl,217.114.101.249,217.114.96.0/20,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2001-01-25,2008-09-11
zoekscholen.onderwijsinspectie.nl,147.181.6.154,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
zwembaddieheygrave.nl,83.96.245.48,83.96.128.0/17,21155,"ASN-PROSERVE Amsterdam, NL",NL,ripencc,2003-12-18,2001-09-11
accaanvraag.senzer.nl,194.53.75.202,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
acc-api.rivm.nl,131.224.245.21,131.224.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1989-01-23,1993-09-01
acc-autorisatie.asterisque.nl,46.244.5.100,46.244.0.0/19,51088,"A2B, NL",NL,ripencc,2010-12-28,2010-05-28
acc.avbapp.com,93.92.103.115,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-cms.digid.nl,93.92.103.94,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-datadelen.mijnenergiedata.nl,34.96.92.109,34.96.0.0/12,396982,"GOOGLE-CLOUD-PLATFORM, US",US,arin,2018-09-28,2018-08-15
acc-dictu.digitoegankelijk.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-dictu.eherkenning.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-dictu.forumstandaardisatie.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-dictu.logius.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-dictu.referentiegrootboekschema.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-dictu.sbr-nl.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-dictu.toegankelijkheidsverklaring.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc.digid.nl,93.92.103.94,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc.digiinkoop.nl,132.226.201.148,132.226.192.0/20,31898,"ORACLE-BMC-31898, US",US,arin,2017-04-03,2011-03-21
