fqdn,ip,prefix,asn,asn_description,country,registrar,last_update_asn,last_update_asn_desc,subject_dn,issuer_dn,common_names,san_dns_names,not_valid_before,not_valid_after
xbrlonderwijsportaal.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25,"CN=xbrlonderwijsportaal.nl,O=Ministerie van Onderwijs\, Cultuur en Wetenschap,L=Den Haag,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",xbrlonderwijsportaal.nl,"xbrlonderwijsportaal.nl,www.xbrlonderwijsportaal.nl",2022-11-16T15:58:23,2023-11-16T15:53:00
zaak.noordenveld.nl,FAILURE,,,,,,,,,,,,,
accaanvraag.senzer.nl,194.53.75.202,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25,"CN=accaanvraag.senzer.nl,C=NL,ST=Noord-Brabant,L=Helmond,O=Senzer","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",accaanvraag.senzer.nl,accaanvraag.senzer.nl,2022-11-22T14:20:43,2023-11-22T14:20:43
acc-api.rivm.nl,131.224.245.21,131.224.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1989-01-23,1993-09-01,"CN=acc-api.rivm.nl,O=Rijksinstituut voor Volksgezondheid en Milieu (RIVM),ST=Utrecht,C=NL","CN=GEANT OV RSA CA 4,O=GEANT Vereniging,C=NL",acc-api.rivm.nl,"acc-api.rivm.nl,sso.acc-api.rivm.nl",2022-11-23T00:00:00,2023-11-23T23:59:59
acc-cms.digid.nl,93.92.103.94,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,,,,,,
acc-datadelen.mijnenergiedata.nl,34.96.92.109,34.96.0.0/14,396982,"GOOGLE-CLOUD-PLATFORM, US",US,arin,2018-09-28,2018-08-15,"ST=Utrecht,O=Energie Data Services Nederland (EDSN) B.V.,C=NL,CN=acc-datadelen.mijnenergiedata.nl,L=Amersfoort","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",acc-datadelen.mijnenergiedata.nl,acc-datadelen.mijnenergiedata.nl,2022-11-25T16:23:29,2023-11-25T16:23:29
acc-dictu.digitoegankelijk.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.digitoegankelijk.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.digitoegankelijk.nl,"acc-dictu.digitoegankelijk.nl,test-dictu.digitoegankelijk.nl",2022-11-24T16:08:09,2023-11-24T16:03:00
acc-dictu.eherkenning.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.eherkenning.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.eherkenning.nl,"acc-dictu.eherkenning.nl,test-dictu.eherkenning.nl",2022-11-24T16:10:00,2023-11-24T16:04:00
acc-dictu.forumstandaardisatie.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.forumstandaardisatie.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.forumstandaardisatie.nl,"acc-dictu.forumstandaardisatie.nl,test-dictu.forumstandaardisatie.nl",2022-11-24T16:07:25,2023-11-24T16:02:00
acc-dictu.logius.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.logius.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.logius.nl,"acc-dictu.logius.nl,test-dictu.logius.nl,sb-dictu.logius.nl,acc-dictu.kennisbank.logius.nl,test-dictu.kennisbank.logius.nl,acc-dictu.comcms.logius.nl,test-dictu.comcms.logius.nl",2022-11-24T16:10:31,2023-11-24T16:05:00
acc-dictu.referentiegrootboekschema.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.referentiegrootboekschema.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.referentiegrootboekschema.nl,"acc-dictu.referentiegrootboekschema.nl,test-dictu.referentiegrootboekschema.nl",2022-11-24T16:10:58,2023-11-24T16:05:00
acc-dictu.sbr-nl.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.sbr-nl.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.sbr-nl.nl,"acc-dictu.sbr-nl.nl,test-dictu.sbr-nl.nl",2022-11-24T16:11:21,2023-11-24T16:06:00
acc-dictu.toegankelijkheidsverklaring.nl,93.92.103.93,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,"CN=acc-dictu.toegankelijkheidsverklaring.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc-dictu.toegankelijkheidsverklaring.nl,"acc-dictu.toegankelijkheidsverklaring.nl,test-dictu.toegankelijkheidsverklaring.nl",2022-11-24T16:11:58,2023-11-24T16:06:00
acc.digid.nl,93.92.103.94,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,,,,,,
acc.digiinkoop.nl,132.226.201.148,132.226.192.0/20,31898,"ORACLE-BMC-31898, US",US,arin,2017-04-03,2011-03-21,"CN=acc.digiinkoop.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",acc.digiinkoop.nl,acc.digiinkoop.nl,2022-11-25T10:53:41,2023-11-25T10:53:41
acceptatie.eemsdelta.nl,185.135.12.25,185.135.12.0/24,34762,"COMBELL-AS, BE",BE,ripencc,2016-01-19,2005-03-31,"CN=acceptatie.eemsdelta.nl,O=Gemeente Eemsdelta,STREET=Wilhelminaweg 14,L=Appingedam,ST=Groningen,C=NL,1.3.6.1.4.1.311.60.2.1.3=NL,2.5.4.5=81425570,2.5.4.15=Government Entity","CN=GlobalSign Extended Validation CA - SHA256 - G3,O=GlobalSign nv-sa,C=BE",acceptatie.eemsdelta.nl,acceptatie.eemsdelta.nl,2022-11-23T13:53:18,2023-12-25T13:53:17
acceptatie.efro-webportal.nl,20.76.151.119,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31,"ST=Noord-Brabant,CN=acceptatie.efro-webportal.nl,O=Provincie Noord-Brabant,L=s-Hertogenbosch,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",acceptatie.efro-webportal.nl,acceptatie.efro-webportal.nl,2022-11-15T10:43:23,2023-11-15T10:43:23
acceptatie.meldingen.klopt.cibg.nl,18.185.50.213,18.184.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04,CN=*.betswap.gg,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",*.betswap.gg,*.betswap.gg,2022-01-24T00:00:00,2023-02-22T23:59:59
acceptatie.mijngeldzaken.orioniswalcheren.nl,84.241.169.96,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18,CN=acceptatie.mijngeldzaken.orioniswalcheren.nl,"CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1,O=DigiCert\, Inc.,C=US",acceptatie.mijngeldzaken.orioniswalcheren.nl,"acceptatie.mijngeldzaken.orioniswalcheren.nl,www.acceptatie.mijngeldzaken.orioniswalcheren.nl",2022-11-15T00:00:00,2023-11-14T23:59:59
accept.itnoordenveld.nl,FAILURE,,,,,,,,,,,,,
acc-geo.rijkswaterstaat.nl,131.237.78.146,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08,"CN=acc-geo.rijkswaterstaat.nl,O=Rijkswaterstaat,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Global SSL ICA G2,O=QuoVadis Limited,C=BM",acc-geo.rijkswaterstaat.nl,"acc-geo.rijkswaterstaat.nl,acc-geo.rws.nl",2022-11-07T13:54:12,2023-11-07T13:49:00
accjump.kiwaregister.nl,3.121.63.152,3.120.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04,"C=NL,ST=Zuid-Holland,L=Rijswijk,O=Kiwa N.V.,CN=accjump.kiwaregister.nl","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",accjump.kiwaregister.nl,"accjump.kiwaregister-static.nl,accjump.kiwaregister-dynamic.nl,accjump.kiwaregister.nl",2022-11-25T12:07:33,2023-11-25T12:07:33
acc-maps.rijkswaterstaat.nl,131.237.78.162,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08,"CN=acc-maps.rijkswaterstaat.nl,O=Rijkswaterstaat,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Global SSL ICA G2,O=QuoVadis Limited,C=BM",acc-maps.rijkswaterstaat.nl,"acc-maps.rijkswaterstaat.nl,acc-maps.rws.nl",2022-11-07T13:54:18,2023-11-07T13:49:00
acc.omgevingsloket.nl,94.228.135.151,94.228.128.0/21,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09,"CN=acc.omgevingsloket.nl,O=Ministerie van Infrastructuur en Waterstaat,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=QuoVadis Europe SSL CA G2,O=QuoVadis Trustlink B.V.,C=NL",acc.omgevingsloket.nl,acc.omgevingsloket.nl,2022-11-22T13:57:13,2023-11-22T13:52:00
acc.stelselvanbasisregistraties.nl,144.43.241.101,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15,,,,,,
acm-acc.ctgb.nl,37.235.115.42,37.235.112.0/21,35332,"DATAWEB DataWeb B.V. - The Netherlands, NL",NL,ripencc,2012-04-17,2005-07-18,"CN=acm-acc.ctgb.nl,O=College voor toelating van gewasbeschermingsmiddelen en biociden,ST=Gelderland,C=NL","CN=Sectigo RSA Organization Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",acm-acc.ctgb.nl,"acm-acc.ctgb.nl,www.acm-acc.ctgb.nl",2022-11-28T00:00:00,2023-11-28T23:59:59
belastingen-acc.arnhem.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16,"CN=belastingen-acc.arnhem.nl,O=Gemeente Arnhem,L=Arnhem,ST=Gelderland,C=NL","CN=QuoVadis Global SSL ICA G2,O=QuoVadis Limited,C=BM",belastingen-acc.arnhem.nl,belastingen-acc.arnhem.nl,2022-11-21T10:17:01,2023-12-05T23:45:00
belastingen-acc.renkum.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16,"CN=belastingen-acc.renkum.nl,O=Gemeente Renkum,L=Oosterbeek,ST=Gelderland,C=NL","CN=QuoVadis Global SSL ICA G2,O=QuoVadis Limited,C=BM",belastingen-acc.renkum.nl,belastingen-acc.renkum.nl,2022-11-22T11:08:48,2023-12-04T23:45:00
belastingen-acc.rheden.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16,"CN=belastingen-acc.rheden.nl,O=Gemeente Rheden,L=Velp,ST=Gelderland,C=NL","CN=QuoVadis Global SSL ICA G2,O=QuoVadis Limited,C=BM",belastingen-acc.rheden.nl,belastingen-acc.rheden.nl,2022-11-21T10:28:41,2023-12-05T23:45:00
dacceptatieloket.oostgelre.nl,87.249.120.32,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11,"CN=dacceptatieloket.oostgelre.nl,O=Gemeente Oost Gelre,ST=Gelderland,C=NL,2.5.4.15=Government Entity,1.3.6.1.4.1.311.60.2.1.3=NL,2.5.4.5=09212525","CN=Sectigo RSA Extended Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",dacceptatieloket.oostgelre.nl,dacceptatieloket.oostgelre.nl,2022-11-10T00:00:00,2023-11-10T23:59:59
disc.eid-acc.kpn.com,145.222.106.168,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16,"CN=eid-acc.kpn.com,O=KPN B.V.,L=Rotterdam,ST=Zuid-Holland,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",eid-acc.kpn.com,"idp.eid-acc.kpn.com,aip.eid-acc.kpn.com,eid-acc.kpn.com,brk.eid-acc.kpn.com",2022-08-09T12:34:24,2023-08-09T12:34:24
loket.acceptatie.steenwijkerland.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20,CN=inproces.acceptatie.steenwijkerland.nl,"CN=GlobalSign GCC R3 DV TLS CA 2020,O=GlobalSign nv-sa,C=BE",inproces.acceptatie.steenwijkerland.nl,"inproces.acceptatie.steenwijkerland.nl,zaken.acceptatie.steenwijkerland.nl,app.acceptatie.steenwijkerland.nl,connect.acceptatie.steenwijkerland.nl,contentbeheer.acceptatie.steenwijkerland.nl,loket.acceptatie.steenwijkerland.nl",2022-03-15T15:08:14,2023-04-16T15:08:13
loket-acc.gemeentehulst.nl,217.119.229.92,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08,CN=loket-acc.gemeentehulst.nl,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",loket-acc.gemeentehulst.nl,loket-acc.gemeentehulst.nl,2022-11-18T00:00:00,2023-11-18T23:59:59
mijnmaxima-acc.prinsesmaximacentrum.nl,194.171.216.22,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01,"CN=mijnmaxima-acc.prinsesmaximacentrum.nl,O=Prinses MÃ¡xima Centrum voor Kinderoncologie B.V.,ST=Utrecht,C=NL","CN=GEANT OV RSA CA 4,O=GEANT Vereniging,C=NL",mijnmaxima-acc.prinsesmaximacentrum.nl,mijnmaxima-acc.prinsesmaximacentrum.nl,2022-11-21T00:00:00,2023-11-21T23:59:59
netflix.vgw.acc.kpn.com,213.75.2.60,213.75.0.0/17,8737,"PT, NL",NL,ripencc,2000-04-06,1998-03-31,"CN=netflix.vgw.acc.kpn.com,O=Koninklijke KPN N.V.,L=Rotterdam,ST=Zuid-Holland,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",netflix.vgw.acc.kpn.com,netflix.vgw.acc.kpn.com,2022-11-23T13:24:50,2023-11-23T13:24:50
proxy.acc.kpndrm.nl,195.121.72.74,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31,"CN=*.rtd.k8s.tst.itv.local,OU=CTDO SP iTV,O=KPN N.V.,L=Rotterdam,ST=Zuid-Holland,C=NL","CN=KPN N.V. Private CA G2,O=Koninklijke KPN N.V.,C=NL",*.rtd.k8s.tst.itv.local,"*.rtd.k8s.acc.itv.local,*.asd.k8s.acc.itv.local,*.asd.k8s.tst.itv.local,*.rtd.k8s.tst.itv.local",2022-04-20T08:54:35,2024-04-19T08:54:34
www.acceptatie.derondevenen.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20,"CN=www.acceptatie.derondevenen.nl,O=Gemeente De Ronde Venen,L=Mijdrecht,ST=Utrecht,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",www.acceptatie.derondevenen.nl,"acceptatie.derondevenen.nl,burgerloket.acceptatie.derondevenen.nl,www.acceptatie.derondevenen.nl",2022-11-25T16:34:17,2023-11-25T16:34:17
belastingportaal-test.boxtel.nl,176.62.195.50,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05,"CN=belastingportaal-test.boxtel.nl,O=Gemeente Boxtel,ST=Noord-Brabant,C=NL","CN=Sectigo RSA Organization Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",belastingportaal-test.boxtel.nl,belastingportaal-test.boxtel.nl,2022-11-23T00:00:00,2023-11-23T23:59:59
belastingportaal-test.sint-michielsgestel.nl,176.62.195.50,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05,"CN=belastingportaal-test.sint-michielsgestel.nl,O=Gemeente Sint-Michielsgestel,ST=Noord-Brabant,C=NL","CN=Sectigo RSA Organization Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",belastingportaal-test.sint-michielsgestel.nl,belastingportaal-test.sint-michielsgestel.nl,2022-11-23T00:00:00,2023-11-23T23:59:59
portaaltest.ggdhm.nl,185.180.97.143,185.180.96.0/22,31477,"DUOCAST-AS, NL",NL,ripencc,2016-12-05,2004-05-26,CN=portaaltest.ggdhm.nl,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",portaaltest.ggdhm.nl,"portaaltest.ggdhm.nl,www.portaaltest.ggdhm.nl",2022-11-22T00:00:00,2023-11-22T23:59:59
test.afspraakmaken.dronten.nl,90.145.212.144,90.145.0.0/16,29396,"EUROFIBER-UNET EUROFIBER, NL",NL,ripencc,2006-11-17,2003-08-28,"CN=test.afspraakmaken.dronten.nl,O=Gemeente Dronten,L=Dronten,C=NL,ST=Flevoland","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",test.afspraakmaken.dronten.nl,test.afspraakmaken.dronten.nl,2022-11-15T14:12:58,2023-11-15T14:12:58
test.digid.nl,93.92.103.94,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09,,,,,,
testformulieren.doetinchem.nl,62.165.70.183,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18,"ST=Gelderland,CN=testformulieren.doetinchem.nl,O=Gemeente Doetinchem,L=Doetinchem,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",testformulieren.doetinchem.nl,testformulieren.doetinchem.nl,2022-10-28T11:14:00,2023-10-28T11:14:00
testformulieren.laborijn.nl,62.165.70.183,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18,"CN=testformulieren.laborijn.nl,ST=Gelderland,O=Laborijn,L=Doetinchem,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",testformulieren.laborijn.nl,testformulieren.laborijn.nl,2022-11-09T11:53:38,2023-11-09T11:53:38
testinternet.zorg-id.nl,89.221.191.2,89.221.184.0/21,41696,"RAM-, NL",NL,ripencc,2006-10-09,2006-10-10,,,,,,
test-ipa.beesel.nl,45.80.232.31,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26,"CN=test-ipa.beesel.nl,O=Gemeente Beesel,C=NL,ST=Limburg,L=Reuver","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",test-ipa.beesel.nl,test-ipa.beesel.nl,2022-11-23T10:35:42,2023-11-23T10:35:42
test.loket.oss.nl,217.119.231.45,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08,"CN=test.loket.oss.nl,O=Gemeente Oss,L=Oss,ST=Noord-Brabant,C=NL","CN=QuoVadis Global SSL ICA G2,O=QuoVadis Limited,C=BM",test.loket.oss.nl,test.loket.oss.nl,2022-11-08T14:05:41,2023-11-08T14:00:00
testzorgnet.zorg-id.nl,89.221.191.6,89.221.184.0/21,41696,"RAM-, NL",NL,ripencc,2006-10-09,2006-10-10,,,,,,
preprod-dgp2.procesinfrastructuur.nl,144.43.253.7,144.43.252.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15,,,,,,
preprod-globe-portaal-internet.procesinfrastructuur.nl,144.43.241.235,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15,,,,,,
preprodid.flevoland.nl,185.63.152.91,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15,CN=preprodid.flevoland.nl,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",preprodid.flevoland.nl,preprodid.flevoland.nl,2022-11-24T00:00:00,2023-11-24T23:59:59
preprod-mijninkomen.fijnder.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25,"CN=preprod-mijninkomen.fijnder.nl,C=NL,ST=Gelderland,L=Groenlo,O=Fijnder","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",preprod-mijninkomen.fijnder.nl,preprod-mijninkomen.fijnder.nl,2022-11-11T09:24:32,2023-11-11T09:24:32
preprod-mijnoverzicht.sint-michielsgestel.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25,"CN=preprod-mijnoverzicht.sint-michielsgestel.nl,O=Gemeente Sint-Michielsgestel,ST=Noord-Brabant,C=NL","CN=Sectigo RSA Organization Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",preprod-mijnoverzicht.sint-michielsgestel.nl,preprod-mijnoverzicht.sint-michielsgestel.nl,2022-11-23T00:00:00,2023-11-23T23:59:59
preprod.onewelcome.bij12.nl,99.83.232.131,99.83.224.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04,"C=NL,ST=Zuid-Holland,L='s-Gravenhage,O=het Interprovinciaal Overleg,CN=preprod.onewelcome.bij12.nl","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",preprod.onewelcome.bij12.nl,preprod.onewelcome.bij12.nl,2022-11-28T14:25:51,2023-11-28T14:25:51
preprod.portaal.digimelding.nl,144.43.241.172,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15,"CN=preprod.portaal.digimelding.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",preprod.portaal.digimelding.nl,"www.preprod.portaal.digimelding.nl,preprod.portaal.digimelding.nl",2022-10-11T18:35:48,2023-10-11T18:35:48
preprod.stelselcatalogus.nl,144.43.241.172,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15,"CN=preprod.stelselcatalogus.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",preprod.stelselcatalogus.nl,"preprod.opendata.stelselcatalogus.nl,preprod.stelselcatalogus.nl",2022-10-19T13:34:34,2023-10-19T13:34:34
preprod.stelselvanbasisregistraties.nl,144.43.241.172,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15,"CN=preprod.stelselvanbasisregistraties.nl,O=Logius,L='s-Gravenhage,ST=Zuid-Holland,C=NL","CN=certSIGN Enterprise CA Class 3 G2,OU=certSIGN Enterprise CA Class 3 G2,O=certSIGN,C=RO",preprod.stelselvanbasisregistraties.nl,"preprod.data.stelselvanbasisregistraties.nl,preprod.stelselvanbasisregistraties.nl",2022-10-19T11:01:49,2023-10-19T11:01:49
